classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
158887529,LMParsons,1889100,a8b403a4eab76f0a2f79,10481,Training Program,9.29,2019-04-09 14:07:53 UTC,,,"{""source"":""api"",""session"":""c4b5cf9939d3abbcd5307c451bebfb3a08ae3ce428cd6ce6b5b571257c5f5b3f"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-09T14:07:48.468Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-09T14:07:52.904Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":843,""clientHeight"":474,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T0"",""task_label"":""Rate kernels' vitreousness on a scale of 1-5."",""value"":[""5""]}]","{""32357076"":{""retired"":null,""Filename"":""IMG_3086.jpg""}}",32357076
158963581,LMParsons,1889100,c3263875988b305ae21b,10481,Training Program,9.29,2019-04-09 20:14:07 UTC,,,"{""source"":""api"",""session"":""65aed16deb322be9a5d07b1cb75fa6703b97d7f51a4f8f8de4cab2c146c2d9f4"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-09T20:13:56.746Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-09T20:14:05.120Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":843,""clientHeight"":474,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T0"",""task_label"":""Rate kernels' vitreousness on a scale of 1-5."",""value"":[""2""]}]","{""32357074"":{""retired"":null,""Filename"":""IMG_3054.jpg""}}",32357074
158967326,LMParsons,1889100,c3263875988b305ae21b,10481,Training Program,15.37,2019-04-09 20:34:31 UTC,,,"{""source"":""api"",""session"":""e0772ac2d5d35da7903c56fbdda1ed0a6686320f05f26f2262633282748a21ab"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-09T20:32:59.067Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-09T20:34:30.747Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":843,""clientHeight"":474,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T0"",""task_label"":""Rate kernels' vitreousness on a scale of 1-5."",""value"":[""3""]},{""task"":""T1"",""value"":""3,3,3,3"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":3449.43798828125,""y"":1885.4710693359375,""tool"":0,""frame"":0,""width"":499.54833984375,""height"":648.7642822265625,""details"":[],""tool_label"":""Kernel Box""},{""x"":2716.334228515625,""y"":1866.008056640625,""tool"":0,""frame"":0,""width"":499.548583984375,""height"":687.690185546875,""details"":[],""tool_label"":""Kernel Box""},{""x"":2080.54541015625,""y"":1846.545166015625,""tool"":0,""frame"":0,""width"":441.15966796875,""height"":681.202392578125,""details"":[],""tool_label"":""Kernel Box""},{""x"":1360.4171142578125,""y"":1878.9833984375,""tool"":0,""frame"":0,""width"":564.4248046875,""height"":642.276611328125,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32357068"":{""retired"":null,""Filename"":""IMG_2706.jpg""}}",32357068
158967571,LMParsons,1889100,c3263875988b305ae21b,10481,Training Program,15.37,2019-04-09 20:35:31 UTC,,,"{""source"":""api"",""session"":""e0772ac2d5d35da7903c56fbdda1ed0a6686320f05f26f2262633282748a21ab"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-09T20:34:41.758Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-09T20:35:30.765Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":843,""clientHeight"":474,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T0"",""task_label"":""Rate kernels' vitreousness on a scale of 1-5."",""value"":[""3""]},{""task"":""T1"",""value"":""1,2,1,3"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":2923.93896484375,""y"":2041.1744384765625,""tool"":0,""frame"":0,""width"":473.597900390625,""height"":564.4249267578125,""details"":[],""tool_label"":""Kernel Box""},{""x"":2249.22412109375,""y"":2015.223876953125,""tool"":0,""frame"":0,""width"":447.647216796875,""height"":506.0361328125,""details"":[],""tool_label"":""Kernel Box""},{""x"":1425.29345703125,""y"":1976.298095703125,""tool"":0,""frame"":0,""width"":499.5484619140625,""height"":512.523681640625,""details"":[],""tool_label"":""Kernel Box""},{""x"":3695.96826171875,""y"":2034.6868896484375,""tool"":0,""frame"":0,""width"":447.6474609375,""height"":570.9127197265625,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32357069"":{""retired"":null,""Filename"":""IMG_2777.jpeg""}}",32357069
159026219,LMParsons,1889100,5f2c8e36390aa1bbe3b0,10481,Training Program,16.38,2019-04-10 02:51:10 UTC,,,"{""source"":""api"",""session"":""46c62f9ae307b60e6305dd0542c47e31f9a0f0c683c7fe9dc8c2a2bc4d73cc76"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-10T02:49:21.745Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T02:51:09.723Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,1,1,1,1\n2,2,2,2,2\n3,3,3,3,3\n4,4,4,4,4\n5,5,5,5,5"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":113.46875,""y"":71.625,""tool"":0,""frame"":0,""width"":41,""height"":45,""details"":[],""tool_label"":""Kernel Box""},{""x"":164.46875,""y"":71.625,""tool"":0,""frame"":0,""width"":39,""height"":43,""details"":[],""tool_label"":""Kernel Box""},{""x"":219.46875,""y"":65.625,""tool"":0,""frame"":0,""width"":42,""height"":52,""details"":[],""tool_label"":""Kernel Box""},{""x"":274.46875,""y"":61.625,""tool"":0,""frame"":0,""width"":43,""height"":55,""details"":[],""tool_label"":""Kernel Box""},{""x"":323.46875,""y"":63.625,""tool"":0,""frame"":0,""width"":43,""height"":50,""details"":[],""tool_label"":""Kernel Box""},{""x"":111.46875,""y"":115.625,""tool"":0,""frame"":0,""width"":42,""height"":49,""details"":[],""tool_label"":""Kernel Box""},{""x"":165.46875,""y"":115.625,""tool"":0,""frame"":0,""width"":38,""height"":53,""details"":[],""tool_label"":""Kernel Box""},{""x"":216.46875,""y"":116.625,""tool"":0,""frame"":0,""width"":46,""height"":49,""details"":[],""tool_label"":""Kernel Box""},{""x"":276.46875,""y"":117.625,""tool"":0,""frame"":0,""width"":38,""height"":47,""details"":[],""tool_label"":""Kernel Box""},{""x"":327.46875,""y"":116.625,""tool"":0,""frame"":0,""width"":38,""height"":47,""details"":[],""tool_label"":""Kernel Box""},{""x"":111.46875,""y"":165.625,""tool"":0,""frame"":0,""width"":42,""height"":50,""details"":[],""tool_label"":""Kernel Box""},{""x"":108.46875,""y"":216.625,""tool"":0,""frame"":0,""width"":49,""height"":48,""details"":[],""tool_label"":""Kernel Box""},{""x"":107.46875,""y"":262.625,""tool"":0,""frame"":0,""width"":46,""height"":49,""details"":[],""tool_label"":""Kernel Box""},{""x"":164.46875,""y"":265.625,""tool"":0,""frame"":0,""width"":44,""height"":46,""details"":[],""tool_label"":""Kernel Box""},{""x"":215.46875,""y"":264.625,""tool"":0,""frame"":0,""width"":45,""height"":49,""details"":[],""tool_label"":""Kernel Box""},{""x"":278.46875,""y"":265.625,""tool"":0,""frame"":0,""width"":34,""height"":49,""details"":[],""tool_label"":""Kernel Box""},{""x"":327.46875,""y"":265.625,""tool"":0,""frame"":0,""width"":45,""height"":50,""details"":[],""tool_label"":""Kernel Box""},{""x"":327.46875,""y"":210.625,""tool"":0,""frame"":0,""width"":40,""height"":54,""details"":[],""tool_label"":""Kernel Box""},{""x"":326.46875,""y"":163.625,""tool"":0,""frame"":0,""width"":40,""height"":47,""details"":[],""tool_label"":""Kernel Box""},{""x"":280.46875,""y"":166.625,""tool"":0,""frame"":0,""width"":33,""height"":43,""details"":[],""tool_label"":""Kernel Box""},{""x"":219.46875,""y"":166.625,""tool"":0,""frame"":0,""width"":42,""height"":48,""details"":[],""tool_label"":""Kernel Box""},{""x"":163.46875,""y"":164.625,""tool"":0,""frame"":0,""width"":47,""height"":47,""details"":[],""tool_label"":""Kernel Box""},{""x"":163.46875,""y"":211.625,""tool"":0,""frame"":0,""width"":49,""height"":50,""details"":[],""tool_label"":""Kernel Box""},{""x"":223.46875,""y"":214.625,""tool"":0,""frame"":0,""width"":40,""height"":48,""details"":[],""tool_label"":""Kernel Box""},{""x"":277.46875,""y"":213.625,""tool"":0,""frame"":0,""width"":40,""height"":49,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32358018"":{""retired"":null,""Filename"":""Picture1.png""}}",32358018
159026247,LMParsons,1889100,5f2c8e36390aa1bbe3b0,10481,Training Program,16.38,2019-04-10 02:51:21 UTC,,,"{""source"":""api"",""session"":""46c62f9ae307b60e6305dd0542c47e31f9a0f0c683c7fe9dc8c2a2bc4d73cc76"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-10T02:51:12.164Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T02:51:21.039Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":"""",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[]}]","{""32358018"":{""retired"":null,""Filename"":""Picture1.png""}}",32358018
159026263,LMParsons,1889100,5f2c8e36390aa1bbe3b0,10481,Training Program,16.38,2019-04-10 02:51:27 UTC,,,"{""source"":""api"",""session"":""46c62f9ae307b60e6305dd0542c47e31f9a0f0c683c7fe9dc8c2a2bc4d73cc76"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-10T02:51:23.565Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T02:51:27.459Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":"""",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[]}]","{""32358018"":{""retired"":null,""Filename"":""Picture1.png""}}",32358018
159026323,LMParsons,1889100,5f2c8e36390aa1bbe3b0,10481,Training Program,16.38,2019-04-10 02:51:51 UTC,,,"{""source"":""api"",""session"":""46c62f9ae307b60e6305dd0542c47e31f9a0f0c683c7fe9dc8c2a2bc4d73cc76"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-10T02:51:27.954Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T02:51:51.153Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":843,""clientHeight"":474,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,3,1,3"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":1451.244140625,""y"":1969.8104248046875,""tool"":0,""frame"":0,""width"":473.5977783203125,""height"":506.0360107421875,""details"":[],""tool_label"":""Kernel Box""},{""x"":2249.22412109375,""y"":1963.32275390625,""tool"":0,""frame"":0,""width"":441.15966796875,""height"":544.9619140625,""details"":[],""tool_label"":""Kernel Box""},{""x"":2956.377197265625,""y"":2021.7115478515625,""tool"":0,""frame"":0,""width"":434.671875,""height"":525.4989013671875,""details"":[],""tool_label"":""Kernel Box""},{""x"":3715.43115234375,""y"":2008.7362060546875,""tool"":0,""frame"":0,""width"":467.1103515625,""height"":557.9373779296875,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32357070"":{""retired"":null,""Filename"":""IMG_2779.jpg""}}",32357070
159026383,LMParsons,1889100,5f2c8e36390aa1bbe3b0,10481,Training Program,16.38,2019-04-10 02:52:10 UTC,,,"{""source"":""api"",""session"":""46c62f9ae307b60e6305dd0542c47e31f9a0f0c683c7fe9dc8c2a2bc4d73cc76"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-10T02:51:53.224Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T02:52:10.017Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":843,""clientHeight"":474,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""3,3,3,3"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":1444.7564697265625,""y"":1956.8350830078125,""tool"":0,""frame"":0,""width"":382.7708740234375,""height"":473.5980224609375,""details"":[],""tool_label"":""Kernel Box""},{""x"":2106.495849609375,""y"":1956.8350830078125,""tool"":0,""frame"":0,""width"":363.30810546875,""height"":519.0113525390625,""details"":[],""tool_label"":""Kernel Box""},{""x"":2748.7724609375,""y"":1982.78564453125,""tool"":0,""frame"":0,""width"":421.69677734375,""height"":525.4990234375,""details"":[],""tool_label"":""Kernel Box""},{""x"":3488.36376953125,""y"":1956.8350830078125,""tool"":0,""frame"":0,""width"":415.208984375,""height"":493.0609130859375,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32357068"":{""retired"":null,""Filename"":""IMG_2706.jpg""}}",32357068
159026421,LMParsons,1889100,5f2c8e36390aa1bbe3b0,10481,Training Program,16.38,2019-04-10 02:52:21 UTC,,,"{""source"":""api"",""session"":""46c62f9ae307b60e6305dd0542c47e31f9a0f0c683c7fe9dc8c2a2bc4d73cc76"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-10T02:52:11.619Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T02:52:21.086Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":843,""clientHeight"":474,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,1"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":2041.6195068359375,""y"":1801.1317138671875,""tool"":0,""frame"":0,""width"":363.3079833984375,""height"":493.0609130859375,""details"":[],""tool_label"":""Kernel Box""},{""x"":3079.642333984375,""y"":1807.619384765625,""tool"":0,""frame"":0,""width"":382.770751953125,""height"":467.110107421875,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32357072"":{""retired"":null,""Filename"":""IMG_3035.jpg""}}",32357072
159026473,LMParsons,1889100,5f2c8e36390aa1bbe3b0,10481,Training Program,16.38,2019-04-10 02:52:37 UTC,,,"{""source"":""api"",""session"":""46c62f9ae307b60e6305dd0542c47e31f9a0f0c683c7fe9dc8c2a2bc4d73cc76"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-10T02:52:22.430Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T02:52:37.774Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":843,""clientHeight"":474,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":1639.3857421875,""y"":1580.5518798828125,""tool"":0,""frame"":0,""width"":616.325927734375,""height"":603.3507080078125,""details"":[],""tool_label"":""Kernel Box""},{""x"":3118.568115234375,""y"":1580.5518798828125,""tool"":0,""frame"":0,""width"":590.37548828125,""height"":635.7889404296875,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32357075"":{""retired"":null,""Filename"":""IMG_3085.jpg""}}",32357075
159026548,LMParsons,1889100,5f2c8e36390aa1bbe3b0,10481,Training Program,16.38,2019-04-10 02:53:01 UTC,,,"{""source"":""api"",""session"":""46c62f9ae307b60e6305dd0542c47e31f9a0f0c683c7fe9dc8c2a2bc4d73cc76"",""viewport"":{""width"":1377,""height"":720},""started_at"":""2019-04-10T02:52:38.688Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T02:53:01.172Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":843,""clientHeight"":474,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,3,1,3"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":1535.58349609375,""y"":1872.4957275390625,""tool"":0,""frame"":0,""width"":428.184326171875,""height"":506.0360107421875,""details"":[],""tool_label"":""Kernel Box""},{""x"":2307.61279296875,""y"":1872.4957275390625,""tool"":0,""frame"":0,""width"":421.69677734375,""height"":519.0113525390625,""details"":[],""tool_label"":""Kernel Box""},{""x"":3047.2041015625,""y"":1911.421630859375,""tool"":0,""frame"":0,""width"":415.208984375,""height"":538.474365234375,""details"":[],""tool_label"":""Kernel Box""},{""x"":3780.3076171875,""y"":1885.4710693359375,""tool"":0,""frame"":0,""width"":421.69677734375,""height"":635.7889404296875,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32357071"":{""retired"":null,""Filename"":""IMG_2780.jpeg""}}",32357071
159195054,LMParsons,1889100,73d04cb5051ce80dd59b,10481,Training Program,16.38,2019-04-10 20:42:12 UTC,,,"{""source"":""api"",""session"":""557237e601873d7087d5ce95a029a10c2425a4e261bce1520aff821e08a14350"",""viewport"":{""width"":1261,""height"":690},""started_at"":""2019-04-10T20:41:56.712Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T20:42:12.530Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":598,""clientHeight"":621,""naturalWidth"":1628,""naturalHeight"":1690}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":"""",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[]}]","{""32362218"":{""retired"":null,""Filename"":""DSC05390.jpeg""}}",32362218
159195064,LMParsons,1889100,73d04cb5051ce80dd59b,10481,Training Program,16.38,2019-04-10 20:42:16 UTC,,,"{""source"":""api"",""session"":""557237e601873d7087d5ce95a029a10c2425a4e261bce1520aff821e08a14350"",""viewport"":{""width"":1261,""height"":690},""started_at"":""2019-04-10T20:42:13.281Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T20:42:15.910Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":734,""clientHeight"":458,""naturalWidth"":1931,""naturalHeight"":1203}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":"""",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[]}]","{""32362335"":{""retired"":null,""Filename"":""DSC05490.jpeg""}}",32362335
159195067,LMParsons,1889100,73d04cb5051ce80dd59b,10481,Training Program,16.38,2019-04-10 20:42:19 UTC,,,"{""source"":""api"",""session"":""557237e601873d7087d5ce95a029a10c2425a4e261bce1520aff821e08a14350"",""viewport"":{""width"":1261,""height"":690},""started_at"":""2019-04-10T20:42:16.431Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T20:42:18.889Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":734,""clientHeight"":546,""naturalWidth"":1521,""naturalHeight"":1131}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":"""",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[]}]","{""32362247"":{""retired"":null,""Filename"":""DSC05429.jpeg""}}",32362247
159195075,LMParsons,1889100,73d04cb5051ce80dd59b,10481,Training Program,16.38,2019-04-10 20:42:21 UTC,,,"{""source"":""api"",""session"":""557237e601873d7087d5ce95a029a10c2425a4e261bce1520aff821e08a14350"",""viewport"":{""width"":1261,""height"":690},""started_at"":""2019-04-10T20:42:19.485Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-10T20:42:21.681Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":575,""clientHeight"":621,""naturalWidth"":1669,""naturalHeight"":1804}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":"""",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[]}]","{""32362284"":{""retired"":null,""Filename"":""DSC05457.jpeg""}}",32362284
